 Loading data...
 Data loaded. Num Samples: 36
 Num Input Dimensions: 31
 Num Output Dimensions (Principal Components): 12
 Training model...
[TRAINING DecisionTree] numTrainingIterationsToConverge 1 useValidationSet: 0
[TRAINING DecisionTree] Depth: 0 FeatureIndex: 27 MinError: 0.524768 Class Probabilities: 0.25 0.25 0.25 0.25 
[TRAINING DecisionTree] Depth: 1 FeatureIndex: 20 MinError: 0.104575 Class Probabilities: 0 0 0.529412 0.470588 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 2 NumSamples: 8 Class Probabilities: 0 0 1 0 
[TRAINING DecisionTree] Depth: 2 FeatureIndex: 11 MinError: 0 Class Probabilities: 0 0 0.111111 0.888889 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 3 NumSamples: 8 Class Probabilities: 0 0 0 1 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 3 NumSamples: 1 Class Probabilities: 0 0 1 0 
[TRAINING DecisionTree] Depth: 1 FeatureIndex: 4 MinError: 0.0947368 Class Probabilities: 0.473684 0.473684 0 0.0526316 
[TRAINING DecisionTree] Depth: 2 FeatureIndex: 1 MinError: 0 Class Probabilities: 0.9 0 0 0.1 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 3 NumSamples: 9 Class Probabilities: 1 0 0 0 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 3 NumSamples: 1 Class Probabilities: 0 0 0 1 
[TRAINING DecisionTree] Reached pure leaf node. Depth: 2 NumSamples: 9 Class Probabilities: 0 1 0 0 
[TRAINING DecisionTree] Training set accuracy: 100
 Model trained.
 0;21;27;1;0
 1;21;21;1;1
 2;21;22;1;0
 3;21;21;1;1
 4;21;27;1;0
 5;21;21;1;1
 6;21;21;1;1
 7;21;27;1;0
 8;21;22;1;0
 9;21;21;1;1
 10;21;22;1;0
 11;21;21;1;1
 12;21;21;1;1
 13;21;28;1;0
 14;21;22;1;0
 15;21;21;1;1
 16;21;21;1;1
 17;21;21;1;1
 18;21;21;1;1
 19;21;27;1;0
 20;21;27;1;0
 21;22;22;1;1
 22;22;22;1;1
 23;22;22;1;1
 24;22;22;1;1
 25;22;22;1;1
 26;22;22;1;1
 27;22;22;1;1
 28;22;22;1;1
 29;22;22;1;1
 30;22;22;1;1
 31;22;21;1;0
 32;22;22;1;1
 33;22;21;1;0
 34;22;22;1;1
 35;22;22;1;1
 36;22;22;1;1
 37;22;22;1;1
 38;22;22;1;1
 39;22;22;1;1
 40;22;22;1;1
 41;22;22;1;1
 42;27;27;1;1
 43;27;27;1;1
 44;27;21;1;0
 45;27;27;1;1
 46;27;27;1;1
 47;27;27;1;1
 48;27;28;1;0
 49;27;28;1;0
 50;27;28;1;0
 51;27;27;1;1
 52;27;27;1;1
 53;27;21;1;0
 54;27;27;1;1
 55;27;28;1;0
 56;27;28;1;0
 57;27;27;1;1
 58;27;27;1;1
 59;27;27;1;1
 60;27;27;1;1
 61;27;27;1;1
 62;27;21;1;0
 63;28;21;1;0
 64;28;28;1;1
 65;28;28;1;1
 66;28;28;1;1
 67;28;28;1;1
 68;28;28;1;1
 69;28;28;1;1
 70;28;28;1;1
 71;28;28;1;1
 72;28;28;1;1
 73;28;28;1;1
 74;28;28;1;1
 75;28;22;1;0
 76;28;28;1;1
 77;28;28;1;1
 78;28;28;1;1
 79;28;28;1;1
 80;28;28;1;1
 81;28;28;1;1
 82;28;28;1;1
 83;28;28;1;1
 T 62 S 84 Ac 73.8095
